11/09/18|02:59:54 PM|Heatherpratt90|3|0|Great Knowledge Mobilization session @sciencepolicy #CSPC2018 conference, my groups visual of how KMb works. https://t.co/wBVuFl95v6
11/09/18|02:58:58 PM|this_is_farah|4|1|Journalism makes up less than a third of #scicomm, data shows emerging distinction between #scicomm &amp; science journalismMedia employs fewer than 10% of all #scicomm-ers, fewer than 20% of freelance #scicomm-ers; &gt;10% of #scicomm-ers permanently or on contract #CSPC2018
11/09/18|02:55:56 PM|this_is_farah|3|2|Survey findings #CSPC2018:More than 75% of science communicators live in 4  provincesAbout half of science communicators regard it as their real job About a third of science communicators have full-time permanent jobsMedia employ fewer than 10% of all #scicomm-ers
11/09/18|02:55:14 PM|heyskeg|0|0|How do we evaluate #scicomm effectively to showcase value to funding agencies? (I would also add departmental evaluations and tenure commitees!) Set your objectives FIRST and let those guide tool selection/methodology #CSPC2018
11/09/18|02:54:26 PM|LetsFishSmarter|1|0|Here are @CAPSACSPs recommendations for post doc policy reform in Canada #CSPC2018 https://t.co/j7F2XnkXVq
11/09/18|02:53:40 PM|CemmaM|14|3|Great panel on who communicates science and to whom? @ChiefSciCan's @carajmarshall speaks about the goal of #scicomm is to build trust in science, foster critical thinking &amp; inspire!  #CSPC2018 https://t.co/2hSvXo6SE1
11/09/18|02:52:52 PM|R_mmoore|1|0|Fascinating discussions abt enabling #knowledgemobilization this am. J Halliwell asks how the #scipol &amp; PSE comm'ties can give grad students opps to mobilize their work when their ideas #conflict with the direction or perspective of their #supervisor. #CSPC2018 #skills
11/09/18|02:51:55 PM|this_is_farah|2|1|Final talk: Tim Lougheed (formerly @SWC_Can president) &amp; Alexandre Schiele about mapping #scicomm in Canada. There has never been more #scicomm than today...but who is doing it? It's in tatters, a shadow of it's former self. Where is this content coming from? #CSPC2018
11/09/18|02:50:11 PM|RoboRobbins|3|0|"Publishing governement data is insufficient to reaping the benefits of open data." Yes, absolutely. But data intermediaries may not be the solution as much as making policy wonks data literate. https://t.co/WeKIPCc3KL#CSPC2018
11/09/18|02:49:44 PM|SSultmanis|7|0|Getting up and at em to debate the important questions like #shouldwepeeintheshower with a #freestylesocial by #ScienceEverywhere @whereisscience at the #CSPC2018 panel Who Speaks for Science? #changeyourmind https://t.co/zRT9upZgcb
11/09/18|02:49:11 PM|jules_jagdeo|17|15|Hey academics! Looking to get more experience in #SciComm? Check out @ConversationCA! They publish articles written by academics (incl trainees) for the public. Bonus: it counts as KMb for your grants! #cspc2018 #knowledgemobilization https://t.co/CQro4FowVc
11/09/18|02:47:15 PM|this_is_farah|8|2|Why write? @lisareports tells us that authors must have subject expertise, which help translates academic knowledge from experts to the public. With access to analytics dashboard, researchers can be use this to demonstrate knowledge mobilization for grant applications. #CSPC2018
11/09/18|02:47:04 PM|ksedivyhaley|9|3|#CSPC2018 short talks: Lisa Varano talking about a collaboration with academic rigor &amp; journalistic flair - @ConversationCA. They help researchers translate academic knowledge to the public, and use analytics data to demonstrate knowledge mobilization in grant proposals
11/09/18|02:45:58 PM|SSHRC_CRSH|5|2|#SSHRC Associate VP Ursula Gobel is a moderator for the Digital Futures: The Impact of Digital Threats to Democracy panel at #CSPC2018 @sciencepolicy @ulacan1  https://t.co/tDTDKMio3S
11/09/18|02:45:00 PM|this_is_farah|7|0|Impressive statistics! @lisareports tells us that in @ConversationCA's first year, they have:1,000+ authors from across Canada1,2000+ articles published1.2 million page views per month on average!! (30% on site, 70% via republishers) #CSPC2018
11/09/18|02:43:00 PM|nehabhutani17|2|1|@ShawnMcGuirk @sciencepolicy .@BerubeDo adds we should be able to make all postdocs as employees though it needs some work to make it harmonized across the tricouncil. #CSPC2018
11/09/18|02:41:57 PM|SandySpiro|2|0|.@KathrynHayashi @TRIUMFInno: We need a compassionate use regulatory framework that allows us to explore new and innovative treatments here in Canada #CSPC2018 https://t.co/o1vwCYznY6 via @RocheCanada https://t.co/1wKAAWynaW
11/09/18|02:40:49 PM|smmcwhirter|4|1|Great point from @AnthonyMxSE (@whereisscience) at the "Who speaks for science?" panel @ #CSPC2018: Lack of calm is a huge barrier to changing someone's mind - get people to laugh at themselves, then you can have conversations that are actually productive#scicomm
11/09/18|02:40:43 PM|this_is_farah|7|2|Our next speaker is Lisa Varano of @ConversationCA, where their motto is "academic rigour, journalistic flair." It is a collaboration between academics &amp; journalists. They follow a non-profit model; receive funding from 26 Canadian universities and partners - so no ads! #CSPC2018
11/09/18|02:39:53 PM|LetsFishSmarter|1|0|Panel is discussing the concept that post docs should be classed is employees for tax clarity purposes #CSPC2018This seems like it should be so straightforward to fix - it sounds like the ball is basically in the CRAs court.
11/09/18|02:39:32 PM|heyskeg|1|0|A fundamental goal of #scicomm is building trust in science and scientists + getting people comfortable with uncertainty. Incorporating the human element is key! #CSPC2018
11/09/18|02:37:15 PM|heyskeg|0|0|Go to where people are killing time, e.g. bars, airports, waiting rooms, music festivals, etc. etc. #scicomm #CSPC2018
11/09/18|02:36:23 PM|ksedivyhaley|0|0|CBS is also involved in knowledge mobilization and education that includes developing best practices for transfusion and sharing successful practices with other countries. #CSPC2018
11/09/18|02:36:22 PM|ksedivyhaley|0|0|CBS created a hub-and-spoke network with a focus on collaboration and partnership to develop expertise in blood transfusion, facilitate foundational and ongoing focus in transfusion research, and develop a blood-for-research lab &amp; donor center in Vancouver. #CSPC2018
11/09/18|02:36:21 PM|ksedivyhaley|5|0|#CSPC2018 short talks: Dana Devine telling a story about Canadian Blood Services and how contaminated blood led to bridges between research and health policy (@CBR_UBC folks might want to check this one out)
11/09/18|02:35:13 PM|heyskeg|2|0|Set a fun atmosphere that's conducive to promoting discussion - e.g. comedy and improv! People can't engage if they're feeling tense or defensive #scicomm #CSPC2018
11/09/18|02:32:14 PM|this_is_farah|2|0|In response, @DrDanaDevine says that the Canadian Blood Services created a network: a group of Canadians willing to put research expertise and focus towards issues that mattered for blood services, with a strong emphasis on collaboration and partnerships. #CSPC2018
11/09/18|02:31:28 PM|ShlinVR|2|0|#CSPC2018 sitting in: digital futures: the impact of digital threats to democracy
11/09/18|02:30:50 PM|this_is_farah|2|0|In response, the government stepped in and established the Canadian Blood Services. @DrDanaDevine  says that they wanted to fix this research development problem - and to  ensure there was a safe and efficient blood supply for hospitals. But  how? #CSPC2018
11/09/18|02:30:44 PM|SamanthaZY|6|0|New podcast alert for your ride home from #cspc2018: https://t.co/oaei5mgt4t 
11/09/18|02:30:40 PM|speakup4sci|0|0|So incredibly disappointed in the space infrastructure session. Panel stated the problem but fell back on same old ideas. Session needed to be longer to allow discussions and suggestions #CSPC2018
11/09/18|02:30:40 PM|heyskeg|1|0|Effective methods for #scicomm and engagement: make it relevant to everyday life and meet people where they're at (i.e. both physical location and personal interests, e.g. science + art) #CSPC2018
11/09/18|02:29:31 PM|QuantumIQC|13|3|Following her address at @sciencepolicy #CSPC2018 Gala last night, @KirstyDuncanMP met doctoral candidate and #quantum entrepreneur Kristine Boone, who is researching "randomized benchmarking" - the global standard for characterizing the performance of quantum gates. #CDNScience https://t.co/0AgQ3f9Yyg
11/09/18|02:28:18 PM|CrystalSissons|2|1|Digital futures panel starting hosted by @CRSH_SSHRC at #CSPC2018 miderated by Ursula Gobel https://t.co/2E60XNwVe4
11/09/18|02:27:13 PM|WomeninChemTO|13|1|Well done @Sofia_Barrows for an incredibly informative+energetic #CSPC2018 short talk on how we can counter microagressions against #WomenInSTEM.
11/09/18|02:27:01 PM|RCIScience|12|1|And now on to the panel #whospeaksforscience. We're exploring what goes right &amp; wrong with #scicomm and how Canada can learn from others. Hope you all enjoyed the #freestylesocial. #CSPC2018 https://t.co/pl27BEiJ0Q
11/09/18|02:26:23 PM|this_is_farah|4|0|Next: we have @DrDanaDevine (Chief Scientist @CanadasLifeLine; @CBR_UBC prof) talking about 's national blood system from crisis to confidence. In the 1980/90s, contaminated blood caused a massive failure in public health, exposing Canadas gap in transfusion science. #CSPC2018
11/09/18|02:26:16 PM|ArtMBlake|0|0|This thread  from @IBJIYONGI from @theNASEM important reading for those of us at #CSPC2018 #EDI #WOCinSTEM #TransRightsAreHumanRights https://t.co/Z5BOfd92l0
11/09/18|02:25:39 PM|SamanthaZY|8|1|But there are no black women in ST- NO EXCUSES for all-white panels. #cspc2018 https://t.co/ga7aUE3Wkj
11/09/18|02:24:07 PM|DeNovo_Fatima|8|2|Who speaks for science? Everyone? anyone with a compelling story? anyone who can broadcast themselves? Gwyneth Paltrow? Whats certain is that scientists are responsible to acknowledge the need to speak for science &amp; should be part of the discussion #CSPC2018 https://t.co/ECBtH73YIu
11/09/18|02:22:58 PM|ksedivyhaley|1|0|#CSPC2018 short talks: Nicolette McGuire on report "Putting Our Minds Together" hilights science/policy exchange programs for early, mid, and late career researchers.
11/09/18|02:22:16 PM|PBarmby|4|2|.@scgQuasar: lots of great expertise &amp; passion at CSA, not replicated elsewhere. Need it! #CSPC2018
11/09/18|02:22:03 PM|this_is_farah|2|0|Next - we have Nicolette McGuire (Research Director at the BC Ministry of Health) who walks us through the strategies their department uses to support researchers (especially ECRs) and the "Putting Our Minds Together: Research and Knowledge Management Strategy" document #CSPC2018
11/09/18|02:21:22 PM|SamanthaZY|17|6|We got to talking about Gwyneth Paltrow at #cspc2018 so I need to share this link again: https://t.co/qIhRCouFunGive it a listen to learn why people trust and listen to GP, and think about how we can be more inclusive in STEM so ppl dont have to go to overpriced gimmicks.
11/09/18|02:20:46 PM|ChantalOnwatin|11|1|#freestylesocial with Science Everywhere @sciencepolicy #cspc2018   Its ok to change your mind when faced with compelling evidence - Anthony Morgan https://t.co/4DtuPibYNq
11/09/18|02:19:07 PM|RoboRobbins|5|4|"Most of us use space-based infrastructure in one way or another roughly 300 times a day... the question is whether we want to depend completely on infrastructure that is not our own... and if we want to remain a space-faring nation."@DontLetGoCanada #CSPC2018
11/09/18|02:18:44 PM|PBarmby|1|0|Questioner B Wallace: should we get rid of the Cdn Space Agency? Been trying the same thing for 15 yrs, hasnt worked. #CSPC2018
11/09/18|02:18:11 PM|this_is_farah|3|0|To close, @Sofia_Barrows cites the little tangible solutions we can take to counter micro-aggressions such as AODA and using live captions in talks (like Sophia is rn!) Barrows ends with a #WomenInSTEM shout-out: @heysciencesam, @SciCommSara &amp; @allouttalemons! #CSPC2018
11/09/18|02:18:04 PM|vote_no_body|3|0|So the thing that resonated with me the most in @Sofia_Barrows talk: she gives us two pieces of information - she's Mexican and did sports as a kid - and asks us to guess what sport she played. she gets "Soccer" (false) rather than Figure Skating (true) #CSPC2018
11/09/18|02:17:01 PM|PBarmby|6|1|Effort to advocate for importance of Cdn space sector: @DontLetGoCanada - (saw one of their bus ads this morning in Gatineau!) #CSPC2018
11/09/18|02:16:20 PM|SamanthaZY|1|0|Things to reflect on at #cspc2018. Yesterday I clapped loudly but today Im less sure  https://t.co/w21Woegbuf
11/09/18|02:15:45 PM|BelislePipon|3|1|Rachel Fernandez, Associate Dean Faculty of Graduate &amp; Postdoctoral Studies @UBC, says that the #postdoc are a vulnerable population in the research ecosystem Never thought about postdocs in this way, not really students not really employees#CSPC2018 @CAPSACSP@MadisonRilling https://t.co/oNwnQMqXdS
11/09/18|02:14:24 PM|PBarmby|1|0|M Stojak: space should be part of the solution to a lot of global problems (water, etc). #CSPC2018
11/09/18|02:13:16 PM|this_is_farah|3|1|Next @Sofia_Barrows walks us through biases (explicit; implicit) and defines microaggressions ("subtle exchanges that communicate negative messages to ndividuals based on group membership"). How can we counter microaggressions? By micro-affirmations &amp; micro-sponsoring. #CSPC2018
11/09/18|02:13:06 PM|msstaceyerin|4|0|@Sofia_Barrows @sciencepolicy @OntScienceCtr Great, interesting talk Ana Sofia Barrows and wonderful idea to use a closed captioning microphone. I've never seen one before. They should be standard at conferences #CSPC2018
11/09/18|02:12:52 PM|ksedivyhaley|2|0|#CSPC2018 short talks, linking from microaggressions to Friesen's "conspiring for good": individually we can counter microaggressions and promote inclusion by seeking out people different from us rather than gravitating to the familiar
11/09/18|02:12:49 PM|ksedivyhaley|2|0|#CSPC2018 short talks (microaggressions): biases of powerful people tend to get magnified; biases become part of systems and culture. We need to analyze decision-making for biases - avoid "color blindness" - and implement inclusive practices.
11/09/18|02:12:26 PM|QuantumIQC|1|0|#CSPC2018 is off to a great start! Doctoral candidate Kristine Boone, @Q_Benchmark, joins the panel sharing Waterloo's Innovation Advantage - the @UWaterloo Innovation Ecosystem moderated by @UWscidean. https://t.co/qTO7alAU0w
11/09/18|02:11:39 PM|SamanthaZY|15|4|Suggestions from @Sofia_Barrows on where to start:Counter micro-aggressions with micro-affirmations and micro-sponsoring. Surround yourself with people who are different from you &amp; challenge your biases! #cspc2018
11/09/18|02:10:43 PM|PBarmby|0|0|M Stojak: why isnt Canada (as opposed to say Luxembourg) working on space mining? Huge heritage from ground-based work. #CSPC2018
11/09/18|02:10:24 PM|t_eloise|1|0|9am and we are talking about lunar mining. I need more green tea. #cspc2018
11/09/18|02:08:05 PM|this_is_farah|3|1|Barrows first educates us on key ideas #CSPC2018Having a balance of women to men is NOT gender diversity (what about non-binary gender categories?)Gender diversity equal to diversity (diversity=presence of difference)Diversity is not inclusion (inclusion is systemic!)
11/09/18|02:07:38 PM|SamanthaZY|13|2|If you are going to talk about gender diversity or feminism, please read this FIRST: https://t.co/fJ5PSRRNyUToxic white feminism has been a MAJOR issue at #CSPC2018 so far 
11/09/18|02:07:35 PM|HomaKrp|3|0|How Canada can create a sustainable national space infrastructure panel is ongoing @sciencepolicy @csa_asc #cspc2018 https://t.co/SvkSRCFzme
11/09/18|02:07:22 PM|LetsFishSmarter|5|0|Spending the day at #CSPC2018 for the last day of the conference. Attending seminar on the challenges of being a post doc in Canada, hosted by @CAPSACSP https://t.co/Bp61IeOUXK
11/09/18|02:07:06 PM|vasalukich|5|0|Starting off day 3 of #CSPC2018 talking about space! Great statement by Gordon Osinski: "space science is driven by big missions, asking big questions" https://t.co/lZXaByvmCK
11/09/18|02:07:00 PM|HighamStephen|0|1|All space-faring countries have a ntl strategy, as do emerging ones, because they understand the need to plan ahead and make commitments. We need a vision for space. #CSPC2018 #SpaceIsThePlace
11/09/18|02:06:03 PM|R_mmoore|6|1|How can #SSH academics have an impact when no one cares about their area of expertise? The answer is #SKILLS development. @mslapointe #CSPC2018
11/09/18|02:05:50 PM|PBarmby|3|0|M Stojak: avg Cdn doesnt know/care about  space accomplishments. Need a space plan. #CSPC2018
11/09/18|02:05:24 PM|sciencepolicy|1|0|The #CSPC2018 panel "Digital Futures: The Impact of Digital Threats to Democracy" kicks off in the international ballroom in 10 minutes! https://t.co/uOFxUa22z9
11/09/18|02:04:47 PM|HighamStephen|2|0|Key takeaway: Space is a great driver of innovation, but our lack of a national plan acts as a drag on our capacity. #CSPC2018
11/09/18|02:04:42 PM|SamanthaZY|61|31| Everyone at #CSPC2018 needs to hear @Sofia_Barrows rn:1 Equal male:female ration =/= Gender Diversity(Gender is not binary)2 Gender Diversity =/= Diversity(many intersections to consider)3 Diversity =/= Inclusion(you gotta #dothework to actually INCLUDE people) https://t.co/QLXy2ko5Oa
11/09/18|02:04:18 PM|this_is_farah|4|0|Next we have @Sofia_Barrows (@RyersonU medical physics graduate, consultant, now becoming a certified inclusion practicioner) who is taking to us about "Managing Microaggressions &amp; Countering Stereotypes Against Women and Girls In STEM."  #CSPC2018 https://t.co/ZaVTthbxzQ
11/09/18|02:04:11 PM|PBarmby|4|1|.@drcrater: 3 recent @westernuCPSX Vanier scholars (@tanyaofmars, @Haleys_Comments, @christycraters ) all left/will leave Canada. #CSPC2018
11/09/18|02:04:09 PM|vote_no_body|2|0|My favourite kind of talk at #CSPC2018 is one that uses closed captioning software, teaches me about #EDIinSTEM, and uses math to do so!  @Sofia_Barrows speaking about microagressions and systemic biases. https://t.co/Te7wwOqlhC
11/09/18|02:04:03 PM|ksedivyhaley|3|0|#CSPC2018 short talks: Ana Sofia Barrows on gender (including non-binary) and microaggressions, starting off with the observation that just because your organization is diverse doesn't mean all those people are being included.
11/09/18|02:02:51 PM|PaoCaroline|4|1|Day 3 of #CSPC2018 off to an exciting start with a #FreestyleSocial! Follow the data. Change your mind. Say your piece.@RCIScience @whereisscience #TeamPeeingInTheShower #ChangeMyMind https://t.co/K4vnbzsB2V
11/09/18|02:02:38 PM|HighamStephen|4|0|Really glad I got here in time this AM to catch the current panel discussing Canada's role in space exploration and the need for a strategy. #CSPC2018
11/09/18|02:02:37 PM|R_mmoore|1|1|. #futureofwork is about #ssh skills that are transferable that allow one to learn on the job @mobilemobilizer #CSPC2018
11/09/18|02:01:29 PM|PBarmby|5|2|.@drcrater:  instrument on @OSIRISREx (excitement soon!) but we are not participating in any more recent missions: signif HQP brain drain. #CSPC2018
11/09/18|02:01:07 PM|Gailushka|5|0|Starting the morning off with the dynamic duo of @mslapointe and David Phipps - looking at skills building and impact in the SSH disciplines.  #CSPC2018 #scipol https://t.co/3x08cK8OCC
11/09/18|02:01:02 PM|R_mmoore|2|1|. @mobilemobilizer and @mslapointe are leading an #interactive and #funny session on #knowledgemobilization in the #ssh over here in the Chaudiere room. Perfect for  Friday morning of a long week! #CSPC2018 https://t.co/I5pI1ihMER
11/09/18|02:00:50 PM|StemCellNetwork|6|0|It's our last day @sciencepolicy Make sure you come by our booth to learn more about SCN, sign our postcard petition and have a tasty apple! :) https://t.co/e9Q5nOG8Hn #WeAreStemCells #cdnpoli #CSPC2018 https://t.co/FRPZYhBvcO
11/09/18|01:59:41 PM|PBarmby|7|2|.@drcrater: lack of long term space plan for  hurts industry, trickles down to university researchers. #CSPC2018
11/09/18|01:58:30 PM|vote_no_body|1|0|So refreshing to hear a positive story on the use of #AI and it's power to transform for good. @karenb from @NRCan talking about advanced geospatial analysis for detecting everything from flood vulnerability in neighbourhoods to the types of trees we plant  #CSPC2018
11/09/18|01:57:03 PM|RoboRobbins|1|0|"The signs are all there to predict a significant drop in employment in Canadian space industries and innovation... we proportionately spend less than half of the OECD average"Not good news, not one bit. #CSPC2018
11/09/18|01:57:00 PM|this_is_farah|2|0|Karen walks us through different cases e.g. potential energy savings -&gt; by using AI &amp; considering factors (e.g. slope of house, surface area) to work out potentially money savings using solar panels in residential homes. It is AI use but putting Canadians first. #CSPC2018
11/09/18|01:55:44 PM|kimberlygirling|3|2|This "change my mind" freestyle social, debating difficult issues is so excellent!! Heres Nikki, sharing her thoughts on lab grown meat. @RCIScience @CommWinds #CSPC2018 https://t.co/7JJDuzcIum
11/09/18|01:55:15 PM|ksedivyhaley|0|0|#CSPC2018 short talks: Karen Bronsard on using AI to turn geospatial data into maps quick, eg to coordinate emergency management based on what roads and what buildings will be flooded as water levels rise, predict which houses would most benefit from solar panels
11/09/18|01:54:32 PM|laurence_cs|1|0|Freestyle Social at #CSPC2018 "should we pee in the shower?"; "would you eat lab grown human meat?" Interesting to see people's thought processes and arguments. Fun #OpenMic!
11/09/18|01:54:22 PM|speakup4sci|2|0|Damn! Three sessions I want to be at, all at the same time. Hate parallel sessions! #CSPC2018
11/09/18|01:53:23 PM|RCIScience|0|0|Would you eat lab grown human meat? I'll not tell who landed on each side of the issue... #FreestyleSocial #CSPC2018 https://t.co/slxcX9BN8O
11/09/18|01:52:45 PM|this_is_farah|4|0|Next: "Using AI to create geospatial knowledge" by @karenbronsard. Karen is from @NRCan's CCMEO division. CCMEO produce and disseminate geospatial data, and instead of joining the trend to get more data, her team is focused on unlocking the value of our existing data. #CSPC2018
11/09/18|01:52:26 PM|PBarmby|1|0|M Pley: new space (smallsats etc) is taking off, but not really in Canada. Spending dropping. #CSPC2018
11/09/18|01:51:24 PM|PBarmby|0|0|M Pley:  space is important for security &amp; natural resources monitoring, produces 2xGDP/worker compared to other industries. #CSPC2018
11/09/18|01:51:00 PM|sciencepolicy|17|0|What better way to wake up in the morning than to discuss the major issues in the world such as Should you pee in the shower? #CSPC2018 @RCIScience #ScienceEverywhere https://t.co/LzgvC20XLS
11/09/18|01:49:09 PM|BelislePipon|4|0|Take-home message from @Joe_S_Sparling @CAPSACSPThere is no evidence that #postdoc years provide salary advantages, it's even the opposite: each postdoc year you are loosing money (compared to PhD graduate)#CSPC2018 https://t.co/jeyIbKQHNr
11/09/18|01:48:55 PM|this_is_farah|4|0|Possibilities: perhaps institutional diversity is a good thing? To close, @IngenuityArts asks us to consider that both science and religion have PR challenges, lament illiteracy and have common good obligations in Canadian society. #CSPC2018
11/09/18|01:48:49 PM|RoboRobbins|4|0|This mornings #CSPC2018 panel on how to make a sustainable national space infrastructure is deeply satisfying my interest in:1) innovation policy2) science3) political economyas well as rousing my inner space cadet. :-)
11/09/18|01:47:48 PM|ksedivyhaley|0|0|#CSPC2018 short talks - Milton Friesen: moving towards what we like (what is familiar) can cause segregation over time.
11/09/18|01:47:09 PM|RCIScience|4|0|Should we pee in the shower?! We're exploring this and other hard hitting issues with @whereisscience at #CSPC2018! Come join in our #FreestyleSocial upstairs - just follow the #scicomm chaos! https://t.co/mu7LeWSKzz
11/09/18|01:45:52 PM|kimberlygirling|0|0|Asking the important questions this morning at #CSPC2018 #shouldwepeeintheshower https://t.co/Q7kvlVtkkB
11/09/18|01:44:49 PM|this_is_farah|4|0|To be clear, he's not debating the content, authority, nature of belief, etc. - but whether the two institutions can be more collaborative. Milton is looking at institutional segregation using a Schelling preference structure and walks us through it briefly. #CSPC2018
11/09/18|01:43:52 PM|DeNovo_Fatima|0|0|A very interactive session on who speaks for science is underway on the last day of #CSPC2018
11/09/18|01:42:17 PM|laurence_cs|0|0|Looking forward to this freestyle social with @AnthonyMxSE at #CSPC2018 https://t.co/z7Zh0Z31Yp
11/09/18|01:41:30 PM|this_is_farah|5|0|I'm at the short talk series here at #CSPC2018, where @IngenuityArts begins by talking about "Conspiring together for good: institutional science and religion." He proposes that both institutions of science and religion have common good responsibilities - but do they overlap?
11/09/18|01:41:26 PM|Heatherpratt90|0|0|Starting the last day of @sciencepolicy #CSPC2018 with a great discussion on Knowledge Mobilization.
11/09/18|01:41:03 PM|kimberlygirling|6|0|It's an interactive, audience participation panel! At 830am! I'm here for it! @RCIScience #scienceeverywhere #freestylesocial #whospeaksforscience #cspc2018
11/09/18|01:34:58 PM|JodiSz|4|1|When asked about what fed and prob governments can do, @UWscidean says we need rapid transit along the KW-Toronto Corridor. Yay Dean! #CSPC2018
11/09/18|01:31:35 PM|jetkerr|6|0|This is one more, on a long list, reason why @sciencepolicy and #CSPC2018 are utterly awesome. #scientistsTrustDogs https://t.co/bbjCky7i08
11/09/18|01:27:51 PM|Gailushka|5|0|Great thread from @katiegibbs on communication of science - sorry to have missed this session.  #CSPC2018 #scipol https://t.co/ASSdN3KW4P
11/09/18|01:25:12 PM|sciencepolicy|0|0|Join us in CAPITALE for "Where the rubber meets the road: The real life impact of policy on Canadian postdocs" BEGINNING IN 5 MINUTES8:30 - 10:00AM#CSPC2018
11/09/18|01:18:38 PM|RCIScience|2|0|Need help waking up? Swing by the Joliet-Frontenac from 8.30 to experience first hand the joy of @whereisscience's #FreestyleSocial and ponder the question 'who speaks for science in Canada?' #CSPC2018 https://t.co/gdHTOsJQGh
11/09/18|01:18:38 PM|Gailushka|8|0|Beautiful setting for the #CSPC2018 gala dinner. https://t.co/c3nXXII8cu
11/09/18|01:16:36 PM|JRyanCS|3|0|Excited for Short Talk Series about to begin at #CSPC2018. Diverse topics and fascinating speakers incl. @canadaslifeline s @DrDanaDevine
11/09/18|01:15:40 PM|karenbronsard|0|0|If you're still around #CSPC2018 come listen to the short talk series to learn about how we use AI to create geospatial knowledge. We are in the Richelieu room
11/09/18|01:15:22 PM|sciencepolicy|0|0|Our #CSPC2018 short series discussion is starting in 15 minutes in the Delta Hotel - Richelieu room. Come hear 7 amazing topics! https://t.co/gjDwzVwLhw
11/09/18|01:15:00 PM|sciencepolicy|1|0|Breakfast session hosted by the University of Waterloo and Institute for Quantum Computing underway right now! #CSPC2018 https://t.co/ytgaGQoqHr
11/09/18|01:09:36 PM|DrStevenMurphy|27|8|"Diversity is not at odds with excellence. Diversity helps build open, comprehensive societies and institutions that welcome new ideas and approaches which help us move forward together." https://t.co/PpOHoiEGRZ #DiversityandInclusion #CSPC2018
11/09/18|01:08:59 PM|hannan_ml|2|1|#CSPC2018 Enjoying learning about U Waterloos Velocity Centre that supports entrepreneur development among university community. What a great time to be a science student w big ideas! @TCS_SDC https://t.co/62mzvIXBMM
11/09/18|01:07:37 PM|adelinanewton|11|4|Great panel on the Waterloo Innovation Ecosystem at #CSPC2018 featuring @QuantumIQC moderated by @UWscidean https://t.co/NORWNtLWOE
11/09/18|01:05:16 PM|sciencepolicy|1|1|The #CSPC2018 panel "How Canada Can Create a Sustainable National Space Infrastructure" starts in the international ballroom in 10 minutes!  https://t.co/SGbwpqXK66
11/09/18|01:03:22 PM|DeNovo_Fatima|1|1|#CSPC2018 breakfast session is underway with an amazing and accomplished panel discussing innovation, technology startups, and philosophy science, hosted by @UWaterloo @WaterlooSci @QuantumIQC
11/09/18|01:01:48 PM|garry_keller|5|1|Was pleased to attend #CSPC2018s dinner last night and meet some very interesting people way smarter than me doing cool research!  Thanks to @UWaterloo for the invite. https://t.co/WyXW3WaR3q
11/09/18|12:58:32 PM|TempleScott|4|3|The Globe and Mail describes the @sciencepolicy Conference as "The Canadian conference where politicos and researchers swap ideas". Well said @IvanSemeniuk https://t.co/TvsYcmrVp8 #CSPC2018
11/09/18|12:55:03 PM|DeNovo_Fatima|1|0|Did you know #Waterloo has the second highest density of #startups, and that @Uwaterloo has the largest Co-Op program in the world? #CanadianScience #CanadianEducation #CSPC2018 breakfast session
11/09/18|12:54:55 PM|JodiSz|3|3|Up early to catch @UWscidean moderate a panel on Waterloos Innovation ecosystem @UWaterloo @QuantumIQC @WaterlooSci #CSPC2018 https://t.co/JlBxZqyXuV
11/09/18|12:47:07 PM|TempleScott|18|5|What a night! The @sciencepolicy Gala at the @CanMusHistory welcomed scientists, policy makers, students and volunteers as we celebrated the building of bridges between science, policy and society. @KirstyDuncanMP #CSPC2018 https://t.co/o91fSK5XoP
11/09/18|12:47:03 PM|drcrater|19|4|Looking forward to our #CSPC2018 panel at 8.30 am! How Canada Can Create a Sustainable National Space Infrastructure. I will be there along with 3 other members of the @ISED_CA #Space Advisory Board @sciencepolicy https://t.co/J10QpmJqrP  @sched #CdnSpace
11/09/18|12:34:38 PM|ParshatiPatel|4|0|When you are #STAO2018 but also trying to keep up with #CSPC2018 (thanks to awesome folks who are live tweeting)... This is how I look like (I Hope next year they are not running simultaneously ) #cdnsci https://t.co/JwoLsfm1Mt
11/09/18|12:26:26 PM|HomaKrp|13|1|Thanks team for your valuable time and help to make @sciencepolicy a success and special thanks to @KirstyDuncanMP for her continued supports and encouragements #CSPC2018 #cspc2018Gala #CanadianMuseumofHistory @MehrdadHariri https://t.co/ZSbQN5cMVp
11/09/18|12:24:20 PM|BelislePipon|11|1|Really great panel!Thanks @MadisonRilling @DLEKirkwood @tgruos @BlakeFreier &amp; Paul Dufour @ISSP_uOttawa#CSPC2018 @SciChefQC @FRQSC @FRQS1 @FRQ_NT https://t.co/cOK9AO1B9Q
11/09/18|12:22:09 PM|maryrosebgill|27|3|Thanks Minister @KirstyDuncanMP for coming to #CSPC2018 and for your enthusiasm and support for science &amp; inclusion! Glad we could sneak in this photo with some of the @DSP_SPE  crew @MarieFranquin @tgruos #NextGenCanSci #scipol https://t.co/7yMCyLLEA0
11/09/18|12:13:09 PM|BelislePipon|3|0|Not sure exactly what, but it seems like something is wrong with my picture of the parliament...#CSPC2018 @sciencepolicy @MadisonRilling https://t.co/pAosi4s19d
11/09/18|11:52:59 AM|lisareports|17|4|Looking forward to speaking about @ConversationCA at the @sciencepolicy conference in Ottawa today!#CSPC2018 https://t.co/Nb4Z60oGpg
